Filename,w,p,p 0.99,min entropy
hybrid90_p0es10.bin,12,0.5252523030276364,0.5265386670364057,0.9253886136015999
hybrid90_p0es100.bin,12,0.5250943011316136,0.5263806856582434,0.9258215412554694
hybrid90_p0es20.bin,12,0.5249332991995904,0.5262197045008541,0.9262628230969434
hybrid90_p0es30.bin,12,0.5259723116677401,0.5272585805425613,0.9234174264322217
hybrid90_p0es40.bin,12,0.5252303027636331,0.5265166696370569,0.9254488868614228
hybrid90_p0es50.bin,12,0.5258493101917223,0.5271355955085086,0.9237539796939258
hybrid90_p0es60.bin,12,0.5255753069036828,0.5268616285659422,0.9245039831081318
hybrid90_p0es70.bin,12,0.5252243026916323,0.5265106703458909,0.92546532546142
hybrid90_p0es80.bin,12,0.5259173110077321,0.5272035872443249,0.9235679079974088
hybrid90_p0es90.bin,12,0.5261833141997704,0.527469554686984,0.9228402703939833
hybrid90_p100es0.bin,10,0.5134411344113441,0.5147286753742484,0.9581159380125235
hybrid90_p100es10.bin,11,0.5184897033867373,0.5197768295097933,0.9440357717667001
hybrid90_p100es100.bin,16,0.9970709531352502,0.9972101647674866,0.004030506296913309
hybrid90_p100es20.bin,10,0.5193681936819369,0.5206552334274216,0.9415997275075857
hybrid90_p100es30.bin,11,0.5367509042599469,0.5380354273927602,0.894226923516078
hybrid90_p100es40.bin,11,0.5589551485066335,0.5602341707757749,0.8358981134290875
hybrid90_p100es50.bin,11,0.5872944602390626,0.5885626853520739,0.7647320160205326
hybrid90_p100es60.bin,10,0.6166951669516695,0.6179476026856561,0.6944435812728309
hybrid90_p100es70.bin,10,0.6587285872858729,0.6599499685140918,0.5995714384656131
hybrid90_p100es80.bin,10,0.7050730507305073,0.7062477381486307,0.5017537528855962
hybrid90_p100es90.bin,9,0.7455757101813917,0.7466976588148317,0.42140388724557953
hybrid90_p10es0.bin,12,0.5253463041556499,0.5266326558963349,0.9251311108391793
hybrid90_p10es10.bin,12,0.5257423089077069,0.5270286084640137,0.9240468177138104
hybrid90_p10es100.bin,12,0.525909310911731,0.5271955882178234,0.9235897975362751
hybrid60_p80es90.bin,11,0.6773864512509638,0.6785906767013814,0.5593864861899054
hybrid70_p0es40.bin,12,0.525534306411677,0.5268206334790907,0.9246162435317182
hybrid70_p20es0.bin,12,0.5253733044796538,0.5266596526880789,0.9250571557988547
hybrid70_p30es40.bin,12,0.5264853178238139,0.5277715172796708,0.9220146013436268
hybrid70_p40es90.bin,11,0.5487380361183973,0.5500199095436364,0.8624442528318804
hybrid70_p60es30.bin,11,0.5222337445711903,0.5235204775998291,0.9336821253455544
hybrid70_p70es80.bin,11,0.6071706788774677,0.6084287511503903,0.7168397660162262
hybrid70_p90es30.bin,11,0.5320778528563814,0.5333632065179575,0.9068097893178556
hybrid80_p0es90.bin,12,0.5254273051276616,0.5267136462602553,0.9249092571214063
hybrid80_p20es30.bin,12,0.5253353040236483,0.5266216572023212,0.9251612417602931
hybrid80_p30es80.bin,12,0.5353244238930868,0.5366092132096216,0.8980562699987211
hybrid80_p50es20.bin,11,0.5186837055207607,0.5199708130534728,0.9434974505659179
hybrid80_p60es70.bin,11,0.5639522034742382,0.5652296315128267,0.8230909956060801
hybrid80_p80es100.bin,10,0.7043820438204382,0.7055575301244758,0.5031643720344812
hybrid80_p90es70.bin,10,0.628949289492895,0.630193725244006,0.666132705185072
hybrid90_p10es20.bin,12,0.5254153049836598,0.5267016476899639,0.9249421221803387
hybrid90_p20es70.bin,12,0.52687532250387,0.5281614682740385,0.9209490405570323
hybrid90_p40es100.bin,11,0.5582241404655451,0.5595033849242648,0.8377812355379209
hybrid90_p50es60.bin,12,0.5441495297943575,0.5454325065766803,0.8745274106234345
hybrid90_p70es10.bin,11,0.5187117058287641,0.5199988106622875,0.9434197713520596
hybrid90_p80es50.bin,11,0.5579761377375151,0.5592554569380934,0.8384206664297599
hybrid20_p30es10.bin,12,0.5256223074676896,0.5269086229230998,0.9243753051046103
hybrid40_p50es20.bin,12,0.525708308499702,0.526994612568317,0.9241398815271504
hybrid60_p70es40.bin,11,0.5338748726235989,0.5351599203135483,0.9019580224993335
hybrid90_p10es30.bin,12,0.5255533066396797,0.5268396312033469,0.9245642193195613
hybrid90_p10es40.bin,12,0.5252183026196314,0.5265046710545388,0.925481764249237
hybrid90_p10es50.bin,12,0.5254193050316603,0.526705647213477,0.9249311670772815
hybrid90_p10es60.bin,12,0.5263213158557902,0.5276075376521211,0.9224629191234254
hybrid90_p10es70.bin,12,0.5256573078876946,0.5269436187135605,0.9242794885349367
hybrid90_p10es80.bin,12,0.526062312747753,0.5273485695422843,0.9231712178152223
hybrid90_p10es90.bin,12,0.5253763045156542,0.5266626523313732,0.9250489388068011
hybrid90_p20es0.bin,12,0.5254283051396617,0.5267146461410792,0.9249065184003816
hybrid90_p20es10.bin,12,0.5254663055956671,0.5267526416085583,0.924802450864219
hybrid90_p20es100.bin,12,0.531402376828522,0.5326878418139698,0.9086377420056928
hybrid90_p20es20.bin,12,0.5257763093157118,0.5270626043537305,0.9239537599197111
hybrid90_p20es30.bin,12,0.5252303027636331,0.5265166696370569,0.9254488868614228
hybrid90_p20es40.bin,12,0.5260563126757521,0.5273425702769398,0.9231876304123037
hybrid90_p20es50.bin,12,0.5261853142237707,0.5274715544408055,0.9228348008281537
hybrid90_p20es60.bin,12,0.526437317247807,0.527723523256743,0.9221458018443562
hybrid90_p20es80.bin,12,0.5283453401440817,0.5296312764855197,0.916939774293941
hybrid90_p20es90.bin,12,0.529854358252299,0.5311400679723368,0.9128357277903394
hybrid90_p30es0.bin,12,0.5256263075156902,0.5269126224423303,0.9243643543165423
hybrid90_p30es10.bin,12,0.5252393028716345,0.5265256685734566,0.9254242293135799
hybrid90_p30es100.bin,11,0.5370099071089782,0.5382943808945209,0.8935327293441009
hybrid90_p30es20.bin,12,0.5253513042156506,0.5266376553024978,0.9251174151745394
hybrid90_p30es30.bin,12,0.525514306171674,0.5268006358725933,0.924671007892625
hybrid90_p30es40.bin,12,0.5273313279759357,0.528617409977027,0.9197041540662294
hybrid90_p30es50.bin,12,0.5272533270399244,0.5285394200251744,0.9199170188253415
hybrid90_p30es60.bin,12,0.530090361084333,0.5313760342955071,0.91219493289015
hybrid90_p30es70.bin,12,0.5315203782445389,0.5328058240651613,0.9083182423880913
hybrid90_p30es80.bin,12,0.5352194226330717,0.5365042310783054,0.8983385462138245
hybrid90_p30es90.bin,12,0.538875466505598,0.5401595751950675,0.8885424203271726
hybrid90_p40es0.bin,11,0.5180726987996868,0.5193598642247127,0.9451935670498832
hybrid90_p40es10.bin,11,0.5178786966656633,0.5191658800691025,0.9457325233234323
hybrid90_p40es20.bin,12,0.5259623115477385,0.5272485817622277,0.9234447855461629
hybrid90_p40es30.bin,12,0.5260103121237455,0.527296575903111,0.9233134665436743
hybrid90_p40es40.bin,12,0.5281513378160538,0.5294373024370448,0.9174682488545021
hybrid90_p40es50.bin,12,0.5315573786885442,0.5328428184849948,0.9082180749146396
hybrid90_p40es60.bin,12,0.5354164249971,0.5367011975062105,0.8978089877818929
hybrid90_p40es70.bin,12,0.5411284935419225,0.5424121364074399,0.8825386359209523
hybrid90_p40es80.bin,11,0.540685947545423,0.5419696833517013,0.8837159423883468
hybrid90_p40es90.bin,12,0.5563096757161086,0.5575894894025659,0.8427247283182417
hybrid90_p50es0.bin,11,0.5179366973036703,0.5192238753524794,0.9455713709095666
hybrid90_p50es10.bin,11,0.5176716943886382,0.5189588967609873,0.9463078179369244
hybrid90_p50es100.bin,11,0.5873114604260646,0.5885796777733128,0.764690364504754
hybrid90_p50es20.bin,12,0.5265633187598251,0.5278495075415036,0.9218014260438876
hybrid90_p50es30.bin,11,0.5206797274770022,0.5219666324541755,0.9379705117158462
hybrid90_p50es40.bin,12,0.5313253759045109,0.5326108533569094,0.9088462673064439
hybrid90_p50es50.bin,12,0.5364984379812557,0.5377830095228822,0.8949039188217753
hybrid90_p50es70.bin,12,0.554041648499782,0.5553221108743592,0.8486032550288082
hybrid90_p50es80.bin,11,0.5585691442605869,0.5598482842057947,0.836892177143604
hybrid90_p50es90.bin,11,0.5732763060393664,0.5745504063525315,0.7994946262026393
hybrid90_p60es0.bin,11,0.5181256993826933,0.5194128598623016,0.9450463615219912
hybrid90_p60es10.bin,11,0.5182997012967142,0.5195868454384719,0.9445631888531392
hybrid90_p60es100.bin,11,0.6234828583114415,0.6247309683686785,0.6786930477684079
hybrid90_p60es20.bin,11,0.5193607129678427,0.520647754103737,0.9416204522789892
hybrid90_p60es30.bin,11,0.5226207488282371,0.5239074370951006,0.9326161530482364
hybrid90_p60es40.bin,11,0.5279558075138826,0.5292417997970145,0.918001083954134
hybrid90_p60es50.bin,11,0.5368519053709591,0.5381364093016887,0.8939561747477294
hybrid90_p60es60.bin,11,0.5490630396934366,0.5503448308438327,0.8615922401402859
hybrid90_p60es70.bin,11,0.5640532045852504,0.5653305990431011,0.8228333085732834
hybrid90_p60es80.bin,11,0.5819494014434159,0.583219991010631,0.7778879231690069
hybrid90_p60es90.bin,11,0.6000256002816031,0.6012875708749101,0.7338729577777248
hybrid90_p70es0.bin,11,0.5180736988106869,0.5193608641425372,0.9451907894476897
hybrid90_p70es100.bin,11,0.6669493364427008,0.6681634234776032,0.5817270858926882
hybrid90_p70es20.bin,11,0.5203067233739571,0.5215936677666532,0.9390017397683338
hybrid90_p70es30.bin,11,0.5254567800245803,0.5267431166454706,0.92482853851935
hybrid90_p70es40.bin,11,0.5337648714135855,0.5350499383142453,0.9022545446893712
hybrid90_p70es50.bin,11,0.5462450086950956,0.5475274948807611,0.8689966813477132
hybrid90_p70es60.bin,11,0.5637592013512148,0.5650366934091061,0.8235835358897324
hybrid90_p70es70.bin,11,0.5839974239716637,0.5852671257358002,0.7728328496549471
hybrid90_p70es80.bin,11,0.6088296971266683,0.6100868239686886,0.7129135217274695
hybrid90_p70es90.bin,11,0.6354079894878844,0.6366478652114144,0.6514324674341223
hybrid90_p80es0.bin,11,0.5178866967536643,0.5191738794195662,0.9457102943311606
hybrid90_p80es10.bin,11,0.5186497051467566,0.5199368159516131,0.9435917809639398
hybrid90_p80es100.bin,10,0.7049830498304983,0.7061578414838711,0.5019374019372378
hybrid90_p80es20.bin,11,0.5206657273230005,0.5219526337925571,0.9380092039794153
hybrid90_p80es30.bin,11,0.5282718109899209,0.5295577574295888,0.9171400512495673
hybrid90_p80es40.bin,11,0.541049951549467,0.542333610456362,0.8827475125184898
hybrid90_p80es60.bin,11,0.5816593982533808,0.5829301117143676,0.7786051677686725
hybrid90_p80es70.bin,11,0.6075766833435168,0.6088345256527586,0.7158779216968816
hybrid90_p80es80.bin,11,0.6404280447084918,0.641664209369549,0.6401095798026879
hybrid90_p80es90.bin,11,0.6750804258846848,0.6762868887052065,0.5642927106420381
hybrid90_p90es0.bin,10,0.5132911329113291,0.5145786842074294,0.9585363984552946
hybrid90_p90es10.bin,11,0.5185187037057407,0.5198058270621799,0.9439552882673411
hybrid90_p90es100.bin,9,0.7466067194604752,0.7477271664323258,0.4194161448791738
hybrid90_p90es20.bin,11,0.5227087497962477,0.5239954277767148,0.9323738715838696
hybrid90_p90es30.bin,11,0.5318448502933533,0.5331302424011094,0.9074400720106715
hybrid90_p90es40.bin,11,0.5485610341713759,0.5498429521725579,0.8629084843880006
hybrid90_p90es50.bin,11,0.5722272945002395,0.573501792232888,0.8021301001171262
hybrid90_p90es60.bin,11,0.601206613272746,0.602467958870396,0.7310435785372491
hybrid90_p90es70.bin,11,0.6370590076490842,0.6382976789883272,0.6476986930878958
hybrid90_p90es80.bin,10,0.665459654596546,0.6666750935357221,0.5849442647331154
hybrid90_p90es90.bin,10,0.709270092700927,0.7104398579325704,0.4932155711546037
hybrid10_p0es90.bin,12,0.5257263087157046,0.5270126103961954,0.9240906116996508
hybrid10_p100es0.bin,11,0.5182737010107111,0.5195608476036894,0.944635376757849
hybrid10_p100es10.bin,11,0.5189247081717899,0.5202117923396817,0.9428289917288103
hybrid10_p100es100.bin,16,0.9970709531352502,0.9972101647674866,0.004030506296913309
hybrid10_p100es20.bin,11,0.5242967672644399,0.525583252743801,0.9280087887255983
hybrid10_p100es30.bin,11,0.5367339040729449,0.5380184304325824,0.8942725001012694
hybrid10_p100es40.bin,11,0.5584511429625726,0.5597303187248707,0.837196199057759
hybrid10_p100es50.bin,11,0.5877044647491122,0.5889725021353097,0.7637278156008743
hybrid10_p100es60.bin,10,0.6170371703717037,0.6182893943200128,0.6936458360028506
hybrid10_p100es70.bin,10,0.656530565305653,0.6577538274969649,0.6043803563691372
hybrid10_p100es80.bin,10,0.704010040100401,0.705185955144332,0.5039243534190005
hybrid10_p100es90.bin,9,0.7460857147714329,0.7472069216225691,0.4204202756209648
hybrid10_p10es0.bin,12,0.5253263039156469,0.52661265827039,0.9251858948014635
hybrid10_p10es10.bin,12,0.5254413052956636,0.5267276445913205,0.9248709155014507
hybrid10_p10es100.bin,12,0.5264983179798157,0.5277845156588289,0.9219790699335134
hybrid100_p10es100.bin,12,0.5261373136477637,0.5274235603433775,0.9229660761472425
hybrid100_p10es20.bin,12,0.5258983107797294,0.5271845895558431,0.9236198961960004
hybrid100_p10es30.bin,12,0.5248342980115761,0.5261207160207473,0.9265342375308879
hybrid100_p10es40.bin,12,0.5255593067116805,0.5268456304843029,0.9245477910117945
hybrid100_p10es50.bin,12,0.5258553102637231,0.527141594780278,0.9237375606350475
hybrid100_p10es60.bin,12,0.5251903022836274,0.5264766743591004,0.925558481075904
hybrid100_p10es70.bin,12,0.5260103121237455,0.527296575903111,0.9233134665436743
hybrid100_p10es80.bin,12,0.5258023096277156,0.5270886012065381,0.9238826021381062
hybrid100_p10es90.bin,12,0.5257623091477098,0.5270486060469243,0.9239920771060044
hybrid100_p20es0.bin,12,0.5251483017796214,0.5264346793083402,0.9256735639863403
hybrid100_p20es10.bin,12,0.5258153097837174,0.5271015996316305,0.9238470245669883
hybrid100_p20es100.bin,12,0.5312023744284932,0.5324878717318849,0.9091794288757001
hybrid100_p20es20.bin,12,0.5255153061836743,0.5268016357529673,0.9246682696250719
hybrid100_p20es30.bin,12,0.5256073072876875,0.5268936247252484,0.9244163713022053
hybrid100_p20es40.bin,12,0.5259103109237311,0.5271965880961542,0.9235870613257042
hybrid100_p20es60.bin,12,0.5261623139477674,0.5274485572706086,0.9228977020905992
hybrid100_p20es70.bin,12,0.5275303303639644,0.5288163841987266,0.9191612186543299
hybrid100_p20es80.bin,12,0.5280343364120369,0.5293203179940382,0.9177870619108933
hybrid100_p20es90.bin,12,0.5292623511482137,0.5305481511803479,0.9144444025283562
hybrid100_p30es0.bin,11,0.5182797010767118,0.5195668471043335,0.9446187176891488
hybrid100_p30es10.bin,12,0.5255153061836743,0.5268016357529673,0.9246682696250719
hybrid100_p30es100.bin,12,0.5444395332743993,0.5457224436147217,0.8737607170631416
hybrid100_p30es20.bin,12,0.5259473113677364,0.5272335835907573,0.9234858251925695
hybrid100_p30es30.bin,12,0.525132301587619,0.5264186811913651,0.9257174075164863
hybrid100_p30es40.bin,12,0.5263993167918015,0.5276855279801378,0.9222496773930735
hybrid100_p30es50.bin,12,0.5276923323079877,0.5289783630620353,0.9187193822673447
hybrid100_p30es60.bin,12,0.5299493593923127,0.5312350544506791,0.9125777463697871
hybrid100_p30es70.bin,12,0.5321413856966284,0.533426729468927,0.9066379762113328
hybrid100_p30es80.bin,12,0.5348484181810181,0.5361332937560067,0.8993363659699
hybrid100_p30es90.bin,12,0.539270471245655,0.5405545001747194,0.8874880131569254
hybrid100_p40es10.bin,12,0.5253463041556499,0.5266326558963349,0.9251311108391793
hybrid100_p40es100.bin,11,0.5577711354824904,0.5590505162215171,0.8389494429290133
hybrid100_p40es20.bin,11,0.5179196971166683,0.5192068767367369,0.9456186033679398
hybrid100_p40es30.bin,12,0.5264803177638132,0.5277665179028387,0.922028267504244
hybrid100_p40es40.bin,12,0.5278723344680136,0.5291583394175067,0.9182286120343279
hybrid100_p40es50.bin,11,0.5240867649544145,0.5253732766384539,0.928585275918838
hybrid100_p40es60.bin,12,0.5354204250451006,0.5367051968224569,0.8977982373452528
hybrid100_p40es70.bin,11,0.5337798715785874,0.5350649358633011,0.902214106246412
hybrid100_p40es80.bin,12,0.5484715816589799,0.5497535227664658,0.863143151129671
hybrid100_p40es90.bin,12,0.5559666716000592,0.5572465851233621,0.8436122243905557
hybrid100_p50es0.bin,11,0.5180946990416895,0.5193818624156609,0.9451324610402174
hybrid100_p50es10.bin,11,0.5183527018797207,0.5196398410139519,0.944416047801053
hybrid100_p50es100.bin,11,0.5881054691601607,0.5893733220624057,0.7627463364263593
hybrid100_p50es20.bin,12,0.5263043156517878,0.5275905397559397,0.9225093990802289
hybrid100_p50es30.bin,12,0.5278563342760113,0.5291423415260336,0.9182722292767813
hybrid100_p50es50.bin,11,0.5294398238380622,0.5307255963439291,0.9139619647774723
hybrid100_p50es60.bin,11,0.5363018993208926,0.5375865071761066,0.8954311663584951
hybrid100_p50es70.bin,11,0.5467470142171564,0.5480293796246525,0.8676748573537035
hybrid100_p50es80.bin,11,0.5583201415215567,0.5595993569611147,0.8375337901930304
hybrid100_p50es90.bin,11,0.5727323000553006,0.5740066071966692,0.8008607515142603
hybrid100_p60es0.bin,11,0.5183187015057166,0.5196058438539907,0.9445104384438279
hybrid100_p60es10.bin,11,0.5183257015827174,0.5196128432697646,0.9444910045699927
hybrid100_p60es100.bin,11,0.6230138531523847,0.6242622704999607,0.6797758208396651
hybrid100_p60es20.bin,11,0.5194427138698525,0.5207297468029083,0.941393271529213
hybrid100_p60es30.bin,11,0.5216487381361194,0.5229355373587716,0.9352949795139442
hybrid100_p60es40.bin,11,0.5281858100439105,0.5294717690111618,0.9173743319037208
hybrid100_p60es50.bin,12,0.5442115305383665,0.5454944931526956,0.8743634624840313
hybrid100_p60es60.bin,11,0.5483780321583538,0.5496599960743862,0.8633886101728193
hybrid100_p60es70.bin,11,0.5636852005372059,0.5649627170891915,0.8237724302715257
hybrid100_p60es80.bin,11,0.5808413892552818,0.5821124497511428,0.7806302217747114
hybrid100_p70es0.bin,11,0.5178086958956548,0.5190958857384527,0.9459270416562792
hybrid100_p70es10.bin,11,0.5184027024297267,0.5196898368265825,0.9442772492801583
hybrid100_p70es100.bin,11,0.666958336541702,0.6681724153637932,0.5817076707887333
hybrid100_p70es20.bin,11,0.5202457227029498,0.5215326734732463,0.9391704559846578
hybrid100_p70es30.bin,11,0.5256177817955997,0.5269040972059976,0.9243876967364346
hybrid100_p70es40.bin,11,0.5337298710285813,0.5350149440285762,0.9023489054767315
hybrid100_p70es50.bin,11,0.5481870300573306,0.5494690417087867,0.8638898960265963
hybrid100_p70es60.bin,11,0.5630861939481334,0.5643639077057501,0.8253023674746753
hybrid100_p70es70.bin,11,0.5848454332997663,0.586114760856736,0.7707449239103238
hybrid100_p70es80.bin,11,0.6078396862365486,0.609097379092552,0.7152551982778124
hybrid100_p70es90.bin,11,0.6360859969459665,0.6373253799845154,0.6498979810559876
hybrid100_p80es0.bin,11,0.5179566975236728,0.5192438737220313,0.9455158052964646
hybrid100_p80es10.bin,11,0.5186647053117585,0.5199518146737576,0.9435501638495263
hybrid100_p80es100.bin,10,0.7045130451304513,0.7056883802302532,0.5028968399228049
hybrid100_p80es20.bin,11,0.520810728918018,0.5220976198816898,0.9376085130885351
hybrid100_p80es40.bin,11,0.5415359568955258,0.5428195120540207,0.8814555144444646
hybrid100_p80es50.bin,11,0.559025149276642,0.5603041501215971,0.8357179163694586
hybrid100_p80es60.bin,11,0.5815143966583632,0.5827851718970174,0.7789639242501836
hybrid100_p80es70.bin,11,0.6091277004047044,0.6103846558077074,0.7122093995372825
hybrid100_p80es80.bin,11,0.6396640363043994,0.6409007751986351,0.6418270800241261
hybrid100_p80es90.bin,11,0.6751624267866947,0.6763688106203865,0.5641179605693127
hybrid100_p90es0.bin,10,0.5133851338513385,0.5146726786855443,0.9582728955390716
hybrid100_p90es10.bin,11,0.5184927034197376,0.5197798292567933,0.944027445678681
hybrid100_p90es100.bin,9,0.746135715221437,0.7472568492395353,0.42032387940603905
hybrid100_p90es20.bin,11,0.522586748454233,0.5238734406846676,0.9327097727234893
hybrid100_p90es30.bin,11,0.5321188533073864,0.5334042001746364,0.9066989097674371
hybrid100_p90es40.bin,11,0.5491180402984432,0.5503998174707803,0.8614481032885648
hybrid100_p90es50.bin,11,0.573314306457371,0.5745883922641283,0.7993992467996112
hybrid100_p90es60.bin,11,0.5999715996875966,0.6012335986754432,0.7340024614015124
hybrid100_p90es70.bin,11,0.6362189984089826,0.6374582844881213,0.6495971603374574
hybrid100_p90es80.bin,11,0.6766164427808706,0.6778214190336811,0.5610228684439854
hybrid100_p90es90.bin,10,0.7087540875408754,0.7099244644313843,0.4942625640552194
hybrid10_p0es0.bin,12,0.5256143073716885,0.5269006238843905,0.9243972069307955
hybrid10_p0es10.bin,12,0.5258853106237275,0.5271715911363322,0.9236554681511181
hybrid10_p0es100.bin,12,0.5252173026076313,0.5265036711726288,0.9254845040654669
hybrid10_p0es20.bin,12,0.5258143097717173,0.5271005997528083,0.9238497612719944
hybrid10_p0es30.bin,12,0.525111301335616,0.5263976836608263,0.9257749541774135
hybrid10_p0es40.bin,12,0.5256973083677005,0.5269836138948998,0.9241699916967869
hybrid10_p0es50.bin,12,0.525187302247627,0.5264736747129201,0.9255667009785282
hybrid10_p0es60.bin,12,0.5260503126037512,0.5273365710114089,0.9232040431966125
hybrid10_p0es70.bin,12,0.5255173062076745,0.5268036355136998,0.9246627931056004
